"","series","timestamp","value","label"
"200","Rise_false","2020-10-14T00:00:00.000Z",1030,""
"201","Rise_true","2020-10-15T00:00:00.000Z",310,""
"202","Rise_false","2020-10-15T00:00:00.000Z",1025,""
"203","Rise_true","2020-10-16T00:00:00.000Z",310,""
"204","Rise_false","2020-10-16T00:00:00.000Z",1025,""
"205","Rise_true","2020-10-17T00:00:00.000Z",310,""
"206","Rise_false","2020-10-17T00:00:00.000Z",1025,""
"207","Rise_true","2020-10-18T00:00:00.000Z",310,""
"208","Rise_false","2020-10-18T00:00:00.000Z",1025,""
"209","Rise_true","2020-10-19T00:00:00.000Z",310,""
"210","Rise_false","2020-10-19T00:00:00.000Z",1020,""
"211","Rise_true","2020-10-20T00:00:00.000Z",315,""
"212","Rise_false","2020-10-20T00:00:00.000Z",1020,""
"213","Rise_true","2020-10-21T00:00:00.000Z",310,""
"214","Rise_false","2020-10-21T00:00:00.000Z",1020,""
"215","Rise_true","2020-10-22T00:00:00.000Z",315,""
"216","Rise_false","2020-10-22T00:00:00.000Z",1015,""
"217","Rise_true","2020-10-23T00:00:00.000Z",315,""
"218","Rise_false","2020-10-23T00:00:00.000Z",1020,""
"219","Rise_true","2020-10-24T00:00:00.000Z",320,""
"220","Rise_false","2020-10-24T00:00:00.000Z",1015,""
"221","Rise_true","2020-10-25T00:00:00.000Z",325,""
"222","Rise_false","2020-10-25T00:00:00.000Z",1010,""
"223","Rise_true","2020-10-26T00:00:00.000Z",320,""
"224","Rise_false","2020-10-26T00:00:00.000Z",1010,""
"225","Rise_true","2020-10-27T00:00:00.000Z",320,""
"226","Rise_false","2020-10-27T00:00:00.000Z",1010,""
"227","Rise_true","2020-10-28T00:00:00.000Z",320,""
"228","Rise_false","2020-10-28T00:00:00.000Z",1030,""
"229","Rise_true","2020-10-29T00:00:00.000Z",320,""
"230","Rise_false","2020-10-29T00:00:00.000Z",1040,""
"231","Rise_true","2020-10-30T00:00:00.000Z",315,""
"232","Rise_false","2020-10-30T00:00:00.000Z",1050,""
"233","Rise_true","2020-10-31T00:00:00.000Z",320,""
"234","Rise_false","2020-10-31T00:00:00.000Z",1060,""
"235","Rise_true","2020-11-01T00:00:00.000Z",325,""
"236","Rise_false","2020-11-01T00:00:00.000Z",1055,""
"237","Rise_true","2020-11-02T00:00:00.000Z",325,""
"238","Rise_false","2020-11-02T00:00:00.000Z",1055,""
"239","Rise_true","2020-11-03T00:00:00.000Z",335,""
"240","Rise_false","2020-11-03T00:00:00.000Z",1055,""
"241","Rise_true","2020-11-04T00:00:00.000Z",335,""
"242","Rise_false","2020-11-04T00:00:00.000Z",1055,""
"243","Rise_true","2020-11-05T00:00:00.000Z",335,""
"244","Rise_false","2020-11-05T00:00:00.000Z",1060,""
"245","Rise_true","2020-11-06T00:00:00.000Z",335,""
"246","Rise_false","2020-11-06T00:00:00.000Z",1060,""
"247","Rise_true","2020-11-07T00:00:00.000Z",330,""
"248","Rise_false","2020-11-07T00:00:00.000Z",1060,""
"249","Rise_true","2020-11-08T00:00:00.000Z",335,""
"250","Rise_false","2020-11-08T00:00:00.000Z",1060,""
"251","Rise_true","2020-11-09T00:00:00.000Z",340,""
"252","Rise_false","2020-11-09T00:00:00.000Z",1060,""
"253","Rise_true","2020-11-10T00:00:00.000Z",330,""
"254","Rise_false","2020-11-10T00:00:00.000Z",1060,""
"255","Rise_true","2020-11-11T00:00:00.000Z",335,""
"256","Rise_false","2020-11-11T00:00:00.000Z",1060,""
"257","Rise_true","2020-11-12T00:00:00.000Z",330,""
"258","Rise_false","2020-11-12T00:00:00.000Z",1055,""
"259","Rise_true","2020-11-13T00:00:00.000Z",335,""
"260","Rise_false","2020-11-13T00:00:00.000Z",1060,""
"261","Rise_true","2020-11-14T00:00:00.000Z",340,""
"262","Rise_false","2020-11-14T00:00:00.000Z",1055,""
"263","Rise_true","2020-11-15T00:00:00.000Z",340,""
"264","Rise_false","2020-11-15T00:00:00.000Z",1055,""
"265","Rise_true","2020-11-16T00:00:00.000Z",335,""
"266","Rise_false","2020-11-16T00:00:00.000Z",1055,""
"267","Rise_true","2020-11-17T00:00:00.000Z",340,""
"268","Rise_false","2020-11-17T00:00:00.000Z",1050,""
"269","Rise_true","2020-11-18T00:00:00.000Z",350,""
"270","Rise_false","2020-11-18T00:00:00.000Z",1060,""
"271","Rise_true","2020-11-19T00:00:00.000Z",340,""
"272","Rise_false","2020-11-19T00:00:00.000Z",1050,""
"273","Rise_true","2020-11-20T00:00:00.000Z",345,""
"274","Rise_false","2020-11-20T00:00:00.000Z",1060,""
"275","Rise_true","2020-11-21T00:00:00.000Z",340,""
"276","Rise_false","2020-11-21T00:00:00.000Z",1060,""
"277","Rise_true","2020-11-22T00:00:00.000Z",340,""
"278","Rise_false","2020-11-22T00:00:00.000Z",1050,""
"279","Rise_true","2020-11-23T00:00:00.000Z",335,""
"280","Rise_false","2020-11-23T00:00:00.000Z",1065,""
"281","Rise_true","2020-11-24T00:00:00.000Z",335,""
"282","Rise_false","2020-11-24T00:00:00.000Z",1060,""
"283","Rise_true","2020-11-25T00:00:00.000Z",345,""
"284","Rise_false","2020-11-25T00:00:00.000Z",1065,""
"285","Rise_true","2020-11-26T00:00:00.000Z",340,""
"286","Rise_false","2020-11-26T00:00:00.000Z",1055,""
"287","Rise_true","2020-11-27T00:00:00.000Z",345,""
"288","Rise_false","2020-11-27T00:00:00.000Z",1055,""
"289","Rise_true","2020-11-28T00:00:00.000Z",340,""
"290","Rise_false","2020-11-28T00:00:00.000Z",1060,""
"291","Rise_true","2020-11-29T00:00:00.000Z",340,""
"292","Rise_false","2020-11-29T00:00:00.000Z",1055,""
"293","Rise_true","2020-11-30T00:00:00.000Z",345,""
"294","Rise_false","2020-11-30T00:00:00.000Z",1055,""
"295","Rise_true","2020-12-01T00:00:00.000Z",345,""
"296","Rise_false","2020-12-01T00:00:00.000Z",1060,""
"297","Rise_true","2020-12-02T00:00:00.000Z",350,""
"298","Rise_false","2020-12-02T00:00:00.000Z",1060,""
"299","Rise_true","2020-12-03T00:00:00.000Z",345,""
"300","Rise_false","2020-12-03T00:00:00.000Z",1065,""
"301","Rise_true","2020-12-04T00:00:00.000Z",345,""
"302","Rise_false","2020-12-04T00:00:00.000Z",1060,""
"303","Rise_true","2020-12-05T00:00:00.000Z",355,""
"304","Rise_false","2020-12-05T00:00:00.000Z",1060,""
"305","Rise_true","2020-12-06T00:00:00.000Z",345,""
"306","Rise_false","2020-12-06T00:00:00.000Z",1060,""
"307","Rise_true","2020-12-07T00:00:00.000Z",345,""
"308","Rise_false","2020-12-07T00:00:00.000Z",1065,""
"309","Rise_true","2020-12-08T00:00:00.000Z",345,""
"310","Rise_false","2020-12-08T00:00:00.000Z",1060,""
"311","Rise_true","2020-12-09T00:00:00.000Z",350,""
"312","Rise_false","2020-12-09T00:00:00.000Z",1060,""
"313","Rise_true","2020-12-10T00:00:00.000Z",350,""
"314","Rise_false","2020-12-10T00:00:00.000Z",1060,""
"315","Rise_true","2020-12-11T00:00:00.000Z",355,""
"316","Rise_false","2020-12-11T00:00:00.000Z",1065,""
"317","Rise_true","2020-12-12T00:00:00.000Z",350,""
"318","Rise_false","2020-12-12T00:00:00.000Z",1070,""
"319","Rise_true","2020-12-13T00:00:00.000Z",345,""
"320","Rise_false","2020-12-13T00:00:00.000Z",1070,""
"321","Rise_true","2020-12-14T00:00:00.000Z",355,""
"322","Rise_false","2020-12-14T00:00:00.000Z",1060,""
"323","Rise_true","2020-12-15T00:00:00.000Z",345,""
"324","Rise_false","2020-12-15T00:00:00.000Z",1070,""
"325","Rise_true","2020-12-16T00:00:00.000Z",360,""
"326","Rise_false","2020-12-16T00:00:00.000Z",1060,""
"327","Rise_true","2020-12-17T00:00:00.000Z",355,""
"328","Rise_false","2020-12-17T00:00:00.000Z",1060,""
"329","Rise_true","2020-12-18T00:00:00.000Z",355,""
"330","Rise_false","2020-12-18T00:00:00.000Z",1065,""
"331","Rise_true","2020-12-19T00:00:00.000Z",355,""
"332","Rise_false","2020-12-19T00:00:00.000Z",1060,""
"333","Rise_true","2020-12-20T00:00:00.000Z",355,""
"334","Rise_false","2020-12-20T00:00:00.000Z",1065,""
"335","Rise_true","2020-12-21T00:00:00.000Z",360,""
"336","Rise_false","2020-12-21T00:00:00.000Z",1060,""
"337","Rise_true","2020-12-22T00:00:00.000Z",355,""
"338","Rise_false","2020-12-22T00:00:00.000Z",1065,""
"339","Rise_true","2020-12-23T00:00:00.000Z",355,""
"340","Rise_false","2020-12-23T00:00:00.000Z",1065,""
